F01,F02,F03,F04,F05,F06,F07,F08,F09,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,id
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,True,False,False,False,5087
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,True,False,False,False,5190
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,True,False,False,False,5191
True,True,True,True,True,False,True,False,True,True,True,True,True,False,True,False,True,False,False,False,5238
True,True,True,True,True,False,True,False,True,True,True,True,True,False,False,False,True,True,False,False,5247
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,True,False,False,False,5280
True,True,True,True,True,True,True,False,True,True,False,True,True,False,False,False,True,True,False,False,5297
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,True,False,False,False,5324
True,True,True,True,False,True,True,True,False,False,True,False,True,True,True,True,False,True,False,False,5836
True,True,True,True,True,True,True,True,False,False,False,False,True,True,True,True,False,True,False,False,5846
True,True,True,True,True,True,True,True,False,False,False,False,True,True,True,True,False,True,False,False,5852
True,True,True,True,False,True,True,True,False,True,False,False,True,True,True,True,False,True,False,False,5853
True,True,True,True,False,True,True,True,False,False,False,True,True,True,True,True,False,True,False,False,5863
True,True,True,True,False,True,True,True,False,True,False,False,True,True,True,True,False,True,False,False,5925
True,True,True,True,True,True,True,True,False,False,False,False,True,True,True,True,False,True,False,False,5936
True,True,True,False,False,False,True,True,False,True,True,True,True,True,True,True,False,True,False,False,5956
True,True,True,True,False,True,True,True,False,False,False,True,True,True,True,True,False,True,False,False,5960
True,True,True,True,True,True,True,True,False,False,False,False,True,True,True,True,False,True,False,False,6013
True,True,True,True,False,True,True,True,False,True,False,False,True,True,True,True,False,True,False,False,6025
True,True,True,True,False,True,True,True,False,False,False,True,True,True,True,True,False,True,False,False,6034
True,True,True,True,True,True,False,True,False,True,True,False,True,True,True,False,False,True,False,False,6181
True,True,True,True,False,True,True,False,True,True,True,True,True,False,False,False,True,True,False,False,6291
True,True,True,True,True,False,True,False,True,True,True,True,True,False,False,False,True,True,False,False,6621
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,True,False,False,False,6710
True,True,True,True,False,True,True,False,True,True,True,True,True,False,False,False,True,True,False,False,6967
True,True,True,True,False,False,True,False,True,True,True,True,True,False,True,False,True,True,False,False,7047
True,True,True,True,True,False,True,False,True,True,True,True,True,False,True,False,True,False,False,False,7066
True,True,True,True,True,False,True,False,True,True,True,True,True,False,False,False,True,True,False,False,7098
True,True,True,True,True,False,True,False,True,True,True,True,True,False,False,False,True,True,False,False,7128
True,True,True,True,True,False,True,False,True,True,True,True,True,False,False,False,True,True,False,False,7153
True,True,True,True,True,True,True,False,True,True,True,False,True,False,False,False,True,True,False,False,7187
True,True,True,True,True,False,True,False,True,True,True,True,True,False,False,False,True,True,False,False,7214
True,True,True,True,True,True,True,False,False,False,False,True,True,True,True,True,False,True,False,False,7527
True,True,True,True,False,True,True,True,False,True,True,False,True,True,True,True,False,False,False,False,7750
True,True,True,True,False,True,True,True,False,False,False,True,True,True,True,True,False,True,False,False,7758
True,True,True,True,False,True,True,True,False,True,True,False,True,True,True,True,False,False,False,False,8001
True,True,True,True,False,False,True,False,True,True,True,True,True,True,False,False,True,True,False,False,8034
True,True,True,True,True,False,True,False,True,True,True,True,True,False,False,False,True,True,False,False,8045
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,True,False,False,False,8097
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,True,False,False,False,8132
True,True,True,True,True,False,True,False,True,True,True,True,True,False,False,False,True,True,False,False,8172
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,True,False,False,False,8174
True,True,True,True,True,True,False,False,True,True,True,True,True,False,False,False,True,True,False,False,8194
True,True,True,True,True,False,True,False,True,True,True,True,True,False,True,False,True,False,False,False,8221
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,True,False,False,False,8270
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,True,False,False,False,8360
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,True,False,False,False,8429
True,True,True,True,True,True,True,False,True,True,True,False,True,False,True,False,True,False,False,False,8490
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,True,False,False,False,8504
True,True,True,True,True,False,True,False,True,True,True,True,True,False,False,False,True,True,False,False,8532
True,True,True,True,True,False,True,False,True,True,True,True,True,False,False,False,True,True,False,False,8542
True,True,True,True,True,True,True,False,True,True,True,False,True,False,False,False,True,True,False,False,8555
True,True,True,True,False,True,True,False,True,True,True,True,True,False,False,False,True,True,False,False,8561
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,False,True,False,False,8647
True,True,True,True,True,True,False,False,True,True,True,True,True,False,True,False,True,False,False,False,8681
True,True,True,True,False,True,True,True,False,False,False,True,True,True,True,True,False,True,False,False,8779
True,True,True,True,True,True,True,False,False,True,True,True,True,True,False,False,True,False,False,False,8803
True,True,True,True,False,True,False,True,False,True,True,True,True,True,True,True,False,False,False,False,8831
True,True,True,True,False,True,True,True,False,False,False,True,True,True,True,True,False,True,False,False,8880
True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,8885
True,True,True,True,False,True,True,True,False,False,False,True,True,True,True,True,False,True,False,False,9159
True,True,True,True,False,False,True,True,True,True,True,True,True,False,False,False,True,True,False,False,9369
True,True,True,True,False,True,True,True,False,True,False,False,True,True,True,True,False,True,False,False,9403
True,True,True,True,False,True,True,True,False,True,True,False,True,True,True,True,False,False,False,False,9460
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,True,False,False,False,9524
True,True,True,True,True,False,True,False,True,True,True,True,True,False,False,False,True,True,False,False,9558
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,True,False,False,False,9560
True,True,True,True,True,True,True,True,False,False,False,False,True,True,True,True,False,True,False,False,9588
True,True,True,True,True,True,True,True,False,False,False,False,True,True,True,True,False,True,False,False,9599
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,True,False,False,False,9836
True,True,True,True,True,True,False,False,False,True,True,True,False,True,True,False,True,True,False,False,9953
True,True,True,True,True,True,True,False,True,True,True,False,True,False,True,False,True,False,False,False,9956
True,True,True,True,True,True,True,True,False,False,True,True,True,False,True,False,False,True,False,False,9961
True,True,True,True,True,False,True,False,True,True,True,True,True,True,False,False,True,False,False,False,9996
True,True,True,True,True,False,True,False,True,True,True,True,True,False,False,False,True,True,False,False,10012
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,True,False,False,False,10044
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,True,False,False,False,10054
True,True,True,False,False,False,True,False,True,True,True,True,True,True,True,False,True,True,False,False,10077
True,True,True,True,True,False,True,False,True,True,True,True,True,False,False,False,True,True,False,False,10089
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,True,False,False,False,10124
True,True,True,True,True,True,False,True,True,True,True,False,True,True,False,False,True,False,False,False,10148
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,True,False,False,False,10238
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,False,True,False,False,10288
True,True,True,True,True,True,True,False,True,True,True,False,True,False,True,False,True,False,False,False,10508
True,True,True,True,True,False,True,False,True,True,True,True,True,False,False,False,True,True,False,False,10533
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,True,False,False,False,10613
True,True,True,True,True,True,True,False,True,True,True,True,True,True,False,False,False,False,False,False,10618
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,True,False,False,False,10622
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,True,False,False,False,10652
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,True,False,False,False,10655
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,True,False,False,False,10664
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,True,False,False,False,10673
True,True,True,True,False,False,True,True,True,True,True,True,True,True,True,False,False,False,False,False,10747
True,True,True,True,False,True,False,True,False,True,True,True,True,True,True,False,True,False,False,False,10801
True,True,True,True,False,True,True,True,True,True,False,False,True,True,True,False,False,True,False,False,10879
True,True,True,True,True,True,False,True,False,False,True,False,True,True,True,True,False,True,False,False,10882
True,True,True,True,False,True,False,True,False,True,True,True,True,False,True,False,True,True,False,False,11179
True,True,True,True,False,True,True,True,False,True,False,False,True,True,True,True,False,True,False,False,11188
True,True,True,True,True,True,True,True,False,False,False,False,True,True,True,True,False,True,False,False,11189
True,True,True,True,False,True,True,True,False,False,False,True,True,True,True,True,False,True,False,False,11196
True,True,True,True,False,True,False,True,False,True,True,False,True,True,True,True,False,True,False,False,11248
True,True,True,True,False,True,True,True,False,True,False,False,True,True,True,True,False,True,False,False,11302
True,True,True,True,False,True,True,True,False,False,False,True,True,True,True,True,False,True,False,False,11311
True,False,True,True,True,True,False,True,False,True,True,False,True,True,True,False,True,True,False,False,11738
True,True,True,True,True,True,True,False,True,True,True,False,True,False,True,False,True,False,False,False,11752
True,True,False,True,True,True,True,True,False,False,True,False,True,True,True,True,False,True,False,False,11851
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,True,False,False,False,12014
True,True,True,True,True,False,True,False,True,True,True,True,True,False,False,False,True,True,False,False,12030
True,True,True,True,True,False,True,False,True,True,True,False,True,False,True,False,True,True,False,False,12031
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,True,False,False,False,12050
True,True,True,True,True,False,True,False,True,True,True,True,True,False,False,False,True,True,False,False,12052
True,True,True,True,True,True,True,False,True,True,False,False,True,False,True,False,True,True,False,False,12111
True,True,True,True,True,True,True,False,True,True,True,False,True,False,False,False,True,True,False,False,12221
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,True,False,False,False,12293
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,False,True,False,False,12372
True,True,True,True,True,False,True,False,True,True,True,True,True,False,False,False,True,True,False,False,12375
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,True,False,False,False,12383
True,True,True,True,True,False,True,False,True,True,True,True,True,False,False,False,True,True,False,False,12427
True,True,True,True,True,False,True,False,True,True,True,True,True,False,True,False,True,False,False,False,12429
True,True,True,True,True,False,True,False,True,True,True,True,True,False,False,False,True,True,False,False,12487
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,True,False,False,False,12515
True,True,True,True,True,False,True,False,True,True,True,False,True,False,True,False,True,True,False,False,12570
True,True,True,True,True,False,True,False,True,True,True,True,True,False,False,False,True,True,False,False,12589
True,True,True,True,True,False,True,False,True,True,True,True,True,False,False,False,True,True,False,False,12607
True,True,True,True,False,True,False,True,False,True,True,True,False,True,True,False,True,True,False,False,12717
True,True,True,True,True,True,False,True,False,True,True,True,False,True,True,False,False,True,False,False,12718
True,True,True,True,False,True,True,True,False,False,True,False,True,True,True,True,False,True,False,False,12814
True,True,True,True,False,True,False,True,False,True,False,False,True,True,True,True,True,True,False,False,12826
True,True,True,True,True,True,True,True,False,False,False,False,True,True,True,True,False,True,False,False,12837
True,True,True,True,False,True,True,True,False,False,True,False,True,True,True,True,False,True,False,False,13047
True,True,True,True,False,True,True,True,False,False,False,False,True,True,True,True,True,True,False,False,13049
True,True,True,True,False,True,True,True,False,False,False,True,True,True,True,True,False,True,False,False,13169
True,True,True,True,False,True,True,True,True,False,False,False,True,True,True,True,False,True,False,False,13347
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,True,False,False,False,13397
True,True,True,False,True,False,True,False,True,True,True,True,True,False,True,False,True,True,False,False,13479
True,True,True,False,True,True,True,False,True,True,True,True,True,True,True,False,False,False,False,False,13535
True,True,True,True,True,False,True,False,True,True,True,True,True,False,False,False,True,True,False,False,13599
True,True,True,True,True,False,True,False,True,True,True,True,True,False,False,False,True,True,False,False,13743
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,True,False,False,False,13877
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,True,False,False,False,13967
True,True,True,True,True,False,True,False,True,True,True,True,True,False,False,False,True,True,False,False,14017
True,True,True,True,True,True,True,False,True,True,True,True,True,False,True,False,False,False,False,False,14027
True,True,True,True,False,True,True,True,False,True,False,True,True,True,True,False,False,True,False,False,14205
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,True,False,False,False,14395
True,True,True,True,False,True,True,True,True,True,True,True,True,False,False,False,True,False,False,False,14416
True,True,True,True,False,True,True,True,False,True,False,True,True,True,True,False,False,True,False,False,14518
True,True,True,True,False,True,True,True,False,True,False,False,True,True,True,True,False,True,False,False,14613
True,True,True,True,False,True,True,True,True,True,False,False,True,True,False,False,True,True,False,False,14735
True,True,True,True,True,True,True,True,False,False,False,False,True,True,True,True,False,True,False,False,14792
True,True,True,True,True,False,True,False,True,True,True,True,True,False,False,False,True,True,False,False,14851
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,True,False,False,False,14852
True,True,True,True,True,True,True,False,True,True,True,False,True,False,False,False,True,True,False,False,14915
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,True,False,False,False,14921
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,True,False,False,False,15023
True,True,True,True,True,True,True,True,False,False,False,True,False,True,True,True,False,True,False,False,15108
True,True,True,True,True,True,True,True,False,True,False,False,True,True,True,True,False,False,False,False,15114
True,True,True,True,True,True,True,True,False,True,False,True,False,True,False,False,True,True,False,False,15244
True,True,True,True,True,False,True,False,True,True,True,True,True,False,False,False,True,True,False,False,15363
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,True,False,False,False,15392
True,True,True,True,True,True,True,False,True,True,True,False,True,False,False,False,True,True,False,False,15473
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,True,False,False,False,15548
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,True,False,False,False,15553
True,True,True,True,True,False,True,False,True,True,True,True,True,False,False,False,True,True,False,False,15556
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,True,False,False,False,15645
True,True,True,True,True,False,True,False,True,False,True,True,True,False,True,False,True,True,False,False,15691
True,True,True,True,True,False,True,False,True,True,True,True,True,False,False,False,True,True,False,False,15696
True,True,True,True,True,True,True,True,True,True,False,True,True,True,False,False,False,False,False,False,15740
True,True,True,True,True,True,True,False,True,True,True,False,True,False,False,False,True,True,False,False,15787
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,True,False,False,False,15788
True,True,True,True,True,True,True,False,True,True,True,False,True,False,False,False,True,True,False,False,15819
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,True,False,False,False,15821
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,True,False,False,False,15878
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,True,False,False,False,16017
True,True,True,True,False,True,True,True,False,True,False,True,False,True,True,True,True,False,False,False,155
True,True,True,True,False,True,True,True,True,True,True,False,False,True,True,False,True,False,False,False,169
True,True,False,True,True,True,False,True,False,True,True,True,False,True,True,True,False,False,False,True,191
True,True,True,True,True,True,True,True,True,False,True,False,False,True,True,True,False,False,False,False,422
True,True,True,True,False,True,True,True,False,True,True,True,False,True,True,True,False,False,False,False,673
True,True,True,True,True,True,True,False,False,True,True,True,False,False,True,False,True,False,False,True,731
True,True,True,True,True,True,False,True,False,True,True,False,False,True,True,True,False,False,False,True,833
True,True,True,True,True,True,True,True,False,True,True,True,False,True,True,False,False,False,False,False,834
True,True,True,True,True,True,True,False,True,True,True,True,False,False,True,False,True,False,False,False,1109
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,True,False,False,True,1187
True,True,True,True,True,True,True,True,False,True,True,False,False,True,True,False,True,False,False,False,1209
True,True,True,True,True,True,True,False,True,True,True,True,False,False,True,False,True,False,False,False,1296
True,True,True,True,True,False,True,True,True,True,True,True,False,True,False,False,True,False,False,False,1369
True,True,True,True,True,True,True,False,True,False,True,True,False,True,True,False,True,False,False,False,1411
True,True,True,True,True,True,True,False,True,True,True,True,False,False,True,False,True,False,False,False,1448
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,True,False,False,True,1463
True,True,True,True,False,True,True,False,True,True,True,True,False,False,True,True,True,False,False,False,1544
True,True,True,True,False,True,True,False,True,True,True,True,False,False,True,False,True,False,False,True,1621
True,True,True,True,True,True,True,False,True,True,True,True,False,False,True,False,True,False,False,False,1748
True,True,True,True,True,True,True,False,True,True,True,True,False,False,True,False,True,False,False,False,1880
True,True,True,False,True,True,True,False,True,True,True,True,False,False,True,False,True,False,False,True,1883
True,True,True,True,True,True,True,False,True,True,True,True,False,False,True,False,True,False,False,False,1910
True,True,True,True,False,True,False,True,False,True,True,True,False,True,True,True,True,False,False,False,1972
True,True,True,False,True,True,True,True,False,False,True,True,False,True,True,True,True,False,False,False,2043
True,True,True,True,False,True,True,True,False,True,True,True,False,True,True,True,False,False,False,False,2052
True,True,True,True,False,True,False,True,True,True,True,True,False,True,True,True,False,False,False,False,2142
True,True,True,False,True,True,True,False,True,True,True,True,False,True,True,False,True,False,False,False,2762
True,True,True,True,True,True,True,True,True,True,True,True,False,False,True,False,False,False,False,False,2870
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,True,False,False,True,2948
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,True,False,False,True,2975
True,True,True,True,True,True,True,False,True,True,True,True,False,False,True,False,True,False,False,False,3104
True,True,True,True,True,True,True,False,True,True,True,True,False,False,True,False,True,False,False,False,3269
True,True,True,True,True,True,True,False,True,True,True,True,False,False,True,False,True,False,False,False,3278
True,True,True,True,True,True,True,False,True,True,True,True,False,True,False,False,True,False,False,False,3347
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,True,False,False,True,3383
True,True,True,True,True,True,True,False,True,True,True,True,False,False,True,False,True,False,False,False,3386
True,True,True,True,False,True,True,True,True,False,False,False,False,True,True,True,True,False,False,True,3570
True,True,True,True,False,True,True,True,True,True,False,False,False,True,True,True,False,False,False,True,3571
True,True,True,True,True,True,True,True,True,True,False,False,False,True,True,True,False,False,False,False,3586
True,True,True,True,True,True,True,True,True,True,False,False,False,True,True,True,False,False,False,False,3587
True,True,True,True,True,True,True,True,False,True,False,False,False,True,True,True,False,False,False,True,3598
True,True,True,True,True,True,True,True,True,True,False,False,False,True,False,True,False,False,False,True,3643
True,True,True,True,True,True,True,True,True,True,False,True,False,False,False,False,True,False,False,True,3962
True,True,True,True,False,True,True,True,True,True,True,False,False,True,True,True,False,False,False,False,4117
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,True,False,False,True,4218
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,True,False,False,True,4228
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,True,False,False,True,4538
True,True,True,True,True,True,True,False,True,True,True,True,False,False,True,False,True,False,False,False,4542
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,True,False,False,True,4646
True,True,True,True,True,False,True,False,True,True,True,True,False,True,True,False,True,False,False,False,4750
True,True,True,True,True,True,True,False,True,True,True,True,False,False,True,False,True,False,False,False,4768
True,True,True,True,True,True,True,False,True,True,True,True,False,True,False,False,True,False,False,False,4783
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,True,False,False,True,4841
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,True,False,False,True,4892
True,True,True,True,True,True,True,False,True,True,True,True,False,False,True,False,True,False,False,False,5141
True,True,True,True,True,True,True,False,True,True,True,True,False,False,True,False,True,False,False,False,5222
True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,True,5349
True,True,True,True,False,True,False,True,False,True,True,True,False,True,True,True,False,False,False,True,5454
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,True,False,False,True,5522
True,True,True,True,False,True,True,True,True,True,True,False,False,True,True,False,False,False,False,True,5555
True,True,True,True,False,True,True,False,True,True,True,True,False,True,True,False,True,False,False,False,5692
True,True,True,True,False,True,True,True,True,True,True,True,False,False,True,False,True,False,False,False,5751
True,True,True,True,False,True,True,True,False,True,True,True,False,True,True,True,False,False,False,False,5947
True,True,True,False,True,True,True,False,True,True,True,True,False,False,True,False,True,False,False,True,6080
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,True,False,False,True,6623
True,True,True,True,True,False,True,True,True,True,True,True,False,False,False,False,True,False,False,True,6778
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,True,False,False,True,6791
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,True,False,False,True,7022
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,True,False,False,True,7034
True,True,True,True,True,False,True,True,True,True,True,True,False,True,True,False,False,False,False,False,7120
True,True,True,True,True,False,True,False,True,True,True,True,False,True,True,False,True,False,False,False,7284
True,False,True,False,True,True,True,True,False,True,True,True,False,True,True,True,False,False,False,True,7391
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,True,False,False,True,8078
True,True,True,True,True,True,True,False,True,True,True,True,False,False,True,False,True,False,False,False,8080
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,True,False,False,True,8099
True,True,True,False,True,True,True,False,True,True,True,True,False,True,True,False,True,False,False,False,8117
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,True,False,False,True,8183
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,True,False,False,True,8402
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,True,False,False,True,8405
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,True,False,False,True,8426
True,True,True,True,True,True,True,False,True,True,True,True,False,False,True,False,True,False,False,False,8430
True,True,True,True,True,True,True,False,True,True,True,True,False,True,False,False,True,False,False,False,8440
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,True,False,False,True,8510
True,True,True,True,True,True,True,False,True,True,True,True,False,False,True,False,True,False,False,False,8552
True,True,True,True,True,True,True,False,True,True,True,True,False,False,True,False,True,False,False,False,8570
True,True,True,True,True,True,True,False,True,True,True,True,False,False,True,False,True,False,False,False,8579
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,True,False,False,True,8618
True,True,True,True,True,True,True,False,True,True,True,True,False,False,True,False,True,False,False,False,8624
True,True,True,True,True,False,True,False,True,True,True,True,False,True,True,False,True,False,False,False,8740
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,True,False,False,True,8810
True,True,True,True,True,True,True,True,True,False,True,False,False,False,True,True,True,False,False,False,8915
True,True,True,True,False,True,True,True,True,True,True,False,False,True,True,True,False,False,False,False,9064
True,True,True,True,False,True,True,True,True,True,True,True,False,True,False,False,True,False,False,False,9450
True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,True,False,False,False,False,9468
True,True,True,True,True,True,True,False,True,True,True,True,False,False,True,False,True,False,False,False,9627
True,True,True,True,True,True,True,False,True,True,True,True,False,False,True,False,False,False,False,True,9632
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,True,False,False,True,9776
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,True,False,False,True,9830
True,True,True,True,True,True,True,True,False,True,True,True,False,False,True,False,True,False,False,False,9908
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,True,False,False,True,9944
True,True,True,True,True,True,True,True,False,True,False,True,False,False,True,True,True,False,False,False,9954
True,True,True,True,True,True,True,False,True,True,True,True,False,False,True,False,True,False,False,False,10007
True,True,True,True,True,True,True,False,True,True,True,True,False,False,True,True,False,False,False,False,10157
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,True,False,False,True,10190
True,True,True,True,True,True,True,False,True,True,False,True,False,True,False,False,True,False,False,True,10304
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,True,False,False,True,10400
True,True,True,True,False,True,True,True,True,True,False,True,False,True,True,False,False,False,False,True,10702
True,True,True,True,False,True,True,True,True,True,True,True,False,True,True,False,False,False,False,False,10791
True,True,True,True,True,True,True,False,True,True,True,True,False,False,True,False,False,False,False,True,10871
True,True,True,True,True,True,True,True,True,True,False,False,False,True,True,True,False,False,False,False,11031
True,True,True,True,False,True,True,True,True,True,False,True,False,True,True,True,False,False,False,False,11194
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,True,False,False,True,11477
True,True,True,True,True,True,True,False,True,True,True,True,False,False,True,False,True,False,False,False,11482
True,True,False,True,True,True,True,True,False,False,True,True,False,True,True,True,True,False,False,False,11849
True,True,True,True,True,False,True,False,True,True,True,True,False,False,True,False,True,False,False,True,11950
True,True,True,True,False,True,True,False,True,True,True,True,False,False,True,False,True,False,False,True,12152
True,True,True,True,True,True,True,True,True,True,True,True,False,True,False,False,False,False,False,False,12228
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,True,False,False,True,12347
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,True,False,False,True,12374
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,True,False,False,True,12449
True,True,True,True,True,True,True,False,True,True,True,True,False,False,True,False,True,False,False,False,12529
True,True,True,True,True,False,True,False,True,True,True,True,False,True,True,False,True,False,False,False,12537
True,True,True,True,True,False,True,False,True,True,True,True,False,True,True,False,True,False,False,False,12577
True,True,True,True,False,True,False,True,False,True,True,True,False,True,True,True,False,False,False,True,12809
True,True,True,True,False,True,True,True,False,True,False,True,False,True,True,True,True,False,False,False,13337
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,True,False,False,True,13425
True,True,True,True,False,True,True,False,True,True,True,True,False,False,True,False,True,False,False,True,13506
True,True,True,True,False,True,True,False,True,True,True,True,False,False,True,False,True,False,False,True,13508
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,True,False,False,True,13529
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,True,False,False,True,13613
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,True,False,False,True,13637
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,True,False,False,True,13883
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,True,False,False,True,13925
True,True,True,False,True,True,True,False,True,True,True,True,False,False,True,False,True,False,False,True,14023
True,True,True,True,True,True,True,False,True,True,True,True,False,True,True,False,False,False,False,False,14028
True,True,True,True,True,True,True,False,True,True,True,True,False,False,True,False,True,False,False,False,14078
True,True,True,True,False,True,True,True,True,True,True,True,False,True,True,False,False,False,False,False,14113
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,True,False,False,True,14566
True,True,True,True,False,True,True,True,False,True,True,True,False,True,True,True,False,False,False,False,14724
True,True,True,True,True,False,True,False,True,True,True,True,False,True,True,False,True,False,False,False,14854
True,True,True,True,True,True,True,True,False,True,True,False,False,True,True,True,False,False,False,False,14953
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,True,False,False,True,14978
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,True,False,False,True,15128
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,True,False,False,True,15290
True,True,True,True,True,False,True,False,True,True,True,True,False,True,False,True,True,False,False,False,15433
True,True,True,True,True,True,True,False,True,True,True,True,False,True,False,False,True,False,False,False,15471
True,True,True,True,True,False,True,False,True,True,True,True,False,False,True,True,True,False,False,False,15525
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,True,False,False,True,15542
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,True,False,False,True,15547
True,True,True,True,True,True,True,True,True,True,False,True,False,False,True,False,True,False,False,False,15573
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,True,False,False,True,15635
